date,observed_incidence,CI_down_observed_incidence,CI_up_observed_incidence,smoothed_incidence,CI_down_smoothed_incidence,CI_up_smoothed_incidence,deconvolved_incidence,CI_down_deconvolved_incidence,CI_up_deconvolved_incidence,Re_estimate,CI_down_Re_estimate,CI_up_Re_estimate,Re_highHPD,Re_lowHPD,bootstrapped_CI_down_Re_estimate,bootstrapped_CI_up_Re_estimate,virus
2021-08-27,160.75990022115334,0,423.240325703483,187.94708164601232,148.57521042553023,227.3189528664944,174.59198770746323,131.83122851009895,217.3527469048275,0.9301321126340353,0.8533699326812875,1.0101528853830744,1.0101528853830744,0.8533699326812875,0.8614824733359518,0.9987817519321187,SARS-CoV-2
2021-08-28,167.8114066806615,5.037775319788807,330.5850380415342,186.13243730716493,147.14688026666062,225.11799434766925,168.22982208488528,127.32537518959768,209.1342689801729,0.921270767814153,0.8439920700036709,1.001886223309944,1.001886223309944,0.8439920700036709,0.8528378763068064,0.9897036593214995,SARS-CoV-2
2021-08-29,145.17271507744246,33.47754795935717,256.8678821955277,182.69189186691978,143.68822635948658,221.69555737435297,161.4144977505745,123.3714672499188,199.4575282512302,0.9125114215760934,0.8345951191746157,0.9938550694473727,0.9938550694473727,0.8345951191746157,0.8436081595097693,0.9814146836424176,SARS-CoV-2
2021-08-30,122.53402347422343,45.00031457956415,200.06773236888273,177.93382763761153,139.1880871020122,216.67956817321087,154.88555473703312,119.69034320455101,190.0807662695152,0.9032746368385902,0.8246297481008779,0.9854501296706816,0.9854501296706816,0.8246297481008779,0.8318049731618418,0.9747443005153387,SARS-CoV-2
2021-08-31,246.55366639786772,148.25971932536913,344.8476134703663,173.74307032557707,136.43674648068844,211.0493941704657,148.6400829513626,115.1319882985927,182.14817760413246,0.8956748138768708,0.8161036977580334,0.9788942998505761,0.9788942998505761,0.8161036977580334,0.8178870831664216,0.97346254458732,SARS-CoV-2
2021-09-01,370.57330932151206,260.4707187141548,480.6758999288693,170.0278876263174,134.21994136434046,205.83583388829436,141.99534857133293,109.5882160833223,174.40248105934356,0.8893049300423017,0.8039806752626172,0.9746291848219862,0.9737531745915101,0.8086369614802003,0.8039806752626172,0.9746291848219862,SARS-CoV-2
2021-09-02,245.3015305075295,159.780933795389,330.82212721967,165.61200806447727,131.05192958547164,200.1720865434829,134.4304658818793,103.2372146550363,165.62371710872227,0.8811002105417785,0.7908159901724735,0.9713844309110834,0.9668034431893046,0.7993225662897036,0.7908159901724735,0.9713844309110834,SARS-CoV-2
2021-09-03,120.02975169354694,0,310.9102621911535,160.75344859010895,128.38714458415748,193.1197525960604,125.57285788448642,96.22687191353083,154.91884385544202,0.8676689914393922,0.77603215728366,0.9593058255951245,0.9545083836644417,0.7849171071648905,0.77603215728366,0.9593058255951245,SARS-CoV-2
2021-09-04,126.76650619557913,12.360422551122596,241.17258984003564,155.87762434224967,125.84327259294649,185.91197609155284,116.00656012503707,88.70799228536131,143.30512796471282,0.8488497784620024,0.7588995226344805,0.9388000342895243,0.9367612109798515,0.7652135058722368,0.7588995226344805,0.9388000342895243,SARS-CoV-2
2021-09-05,133.50326069761132,47.868082813056006,219.13843858216666,150.9344049287113,122.29111321790894,179.57769663951365,106.62126227150107,81.05817110354008,132.18435343946206,0.8275515050479166,0.7406373650453386,0.9166966764981607,0.9166966764981607,0.7429069901193585,0.7406373650453386,0.9144656450504947,SARS-CoV-2
2021-09-06,126.08266962867869,56.48814255228211,195.67719670507526,145.46848900270834,117.69110168270774,173.24587632270894,97.50887828281095,73.5480598559092,121.46969670971271,0.8071473966774644,0.721147836467525,0.8979213215496982,0.8979213215496982,0.721147836467525,0.7233427283800915,0.8909520649748373,SARS-CoV-2
2021-09-07,118.66207855974605,45.69238200916118,191.63177511033092,139.02457521745512,112.27062979070372,165.7785206442065,88.88635208075519,66.46600924915744,111.30669491235294,0.7896050065534149,0.7017805255184433,0.8825322101832728,0.8825322101832728,0.7017805255184433,0.7085180714348788,0.8706919416719511,SARS-CoV-2
2021-09-08,131.48360076904743,48.704525930818264,214.2626756072766,131.14736222616617,106.23719489011732,156.057529562215,81.08837796462878,60.17576289082216,102.00099303843538,0.7754043958326294,0.6852623605416392,0.8710355085943378,0.8710355085943378,0.6852623605416392,0.6958540003419182,0.8549547913233406,SARS-CoV-2
2021-09-09,144.30512297834878,82.18100996369603,206.42923599300153,122.48715687728237,99.61232964335767,145.36198411120708,74.24380274044698,54.47772625405055,94.00987922684341,0.765579449867571,0.6725723535279424,0.8645221183330011,0.8645221183330011,0.6725723535279424,0.6849528033741468,0.8462060963609952,SARS-CoV-2
2021-09-10,123.60954980219304,30.0495559015434,217.1695437028427,114.10565788119156,92.71689203087742,135.49442373150572,68.20899930716598,49.15344235813066,87.2645562562013,0.7605603440118743,0.6641274596107481,0.863435049134496,0.863435049134496,0.6641274596107481,0.6763657532531689,0.8447549347705797,SARS-CoV-2
2021-09-11,109.77003921218376,40.940057398272785,178.60002102609474,106.1646516840286,85.92218899835851,126.40711436969869,62.88353493790703,44.3811631894942,81.38590668631986,0.759645202515842,0.6592992608563795,0.8669953382484678,0.8669953382484678,0.6592992608563795,0.6717831365331522,0.8475072684985318,SARS-CoV-2
2021-09-12,95.93052862217448,31.78729737221704,160.07375987213192,98.8259247319284,79.64159063350075,118.01025883035604,58.151643959390405,40.24343776316424,76.05985015561657,0.76147379443771,0.6568538316194021,0.873711484979239,0.873711484979239,0.6568538316194021,0.6719237584557232,0.8510238304196969,SARS-CoV-2
2021-09-13,83.91672335067726,44.13117094509506,123.70227575625947,92.25126347102585,74.19823133353466,110.30429560851704,53.87460531870377,36.72499066821424,71.0242199691933,0.7648765370425061,0.6557326641559633,0.8822988622227436,0.8822988622227436,0.6557326641559633,0.6759225193795324,0.8538305547054799,SARS-CoV-2
2021-09-14,71.90291807918007,36.291805902096286,107.51403025626385,86.35437715057388,69.15832758588559,103.55042671526218,49.977042191725545,33.517370017904184,66.4367143655469,0.7688687487913343,0.6550430982831394,0.8916785720282675,0.8916785720282675,0.6550430982831394,0.6814549645640257,0.8562825330186429,SARS-CoV-2
2021-09-15,65.33809067109068,8.952533926316775,121.72364741586459,80.89426971231242,64.16232253328232,97.62621689134252,46.56385337419936,30.638937684947503,62.488769063451215,0.7735555263454014,0.6548900313095034,0.9019557857988341,0.9019557857988341,0.6548900313095034,0.6871203550513904,0.8599906976394124,SARS-CoV-2
2021-09-16,58.77326326300128,6.418058085862661,111.1284684401399,75.80066964110705,59.392635372272835,92.20870390994126,43.77573907405358,28.557134099090234,58.99434404901693,0.7805835749140625,0.6567919035233225,0.9149048850584374,0.9149048850584374,0.6567919035233225,0.69537837783507,0.865788771993055,SARS-CoV-2
2021-09-17,62.46295279944337,0,144.52242629951166,71.00330542182338,55.004857320000376,87.00175352364639,41.52457087741338,26.987064233617552,56.06207752120921,0.7915314521266071,0.6622229951218527,0.9322010604417197,0.9322010604417197,0.6622229951218527,0.7087400344923505,0.8743228697608638,SARS-CoV-2
2021-09-18,66.15264233588545,16.467023294118825,115.83826137765206,66.43190553932689,51.05715376586886,81.80665731278492,39.66391516759889,25.62052817779859,53.707302157399184,0.8062696476998602,0.6711339310179987,0.9536164743459681,0.9536164743459681,0.6711339310179987,0.7254242484574326,0.8871150469422878,SARS-CoV-2
2021-09-19,60.91932298796583,25.184812558147186,96.65383341778447,62.10514701723526,47.27975543929435,76.93053859517617,38.26982395482919,24.92850048749903,51.611147422159355,0.8240861825390442,0.6829681104616111,0.9782599139346208,0.9782599139346208,0.6829681104616111,0.743774330396172,0.9043980346819164,SARS-CoV-2
2021-09-20,55.686003640046195,24.33992136917381,87.03208591091858,58.23201822113164,43.76283175447086,72.70120468779243,37.227231320537776,24.714093249524957,49.740369391550594,0.8440196075526838,0.6969469421125438,1.0049622111618297,1.0049622111618297,0.6969469421125438,0.7635826963711089,0.9244565187342587,SARS-CoV-2
2021-09-21,50.45268429212657,20.10311329926277,80.80225528499037,55.027714648829864,41.09969490162012,68.9557343960396,36.37610268485183,24.518956432023806,48.23324893767985,0.8649272395189251,0.7121220901391919,1.032363204345501,1.032363204345501,0.7121220901391919,0.7827264638272288,0.9471280152106215,SARS-CoV-2
2021-09-22,45.219364944206944,7.142183929656355,83.29654595875753,52.3953281921766,39.03911443857136,65.75154194578184,35.70912754615152,24.357038695795914,47.06121639650713,0.8849459721389201,0.7268752801706364,1.0583364156246566,1.0583364156246566,0.7268752801706364,0.7982914888787782,0.971600455399062,SARS-CoV-2
2021-09-23,59.69609471645532,23.18773279332372,96.20445663958692,50.13426323865179,37.20772945046048,63.060797026843105,35.23662933379128,24.282071930681457,46.1911867369011,0.9033581890699084,0.7405849115129447,1.0820597200062265,1.0820597200062265,0.7405849115129447,0.8115028360171395,0.9952135421226773,SARS-CoV-2
2021-09-24,43.93370004306662,0,89.83758083377282,48.30418402951933,36.0170219804882,60.59134607855045,34.979143714730384,24.31771952749426,45.640567901966506,0.921106937384319,0.7541006440753031,1.104568399822205,1.104568399822205,0.7541006440753031,0.8239196077945043,1.0182942669741337,SARS-CoV-2
2021-09-25,30.534473418755617,0.2716078346233779,60.79733900288785,46.73604340699204,35.174541771210514,58.297545042773564,34.72568281589179,24.19911263828869,45.252252993494885,0.9370670333438276,0.7664136961634113,1.1246173711139877,1.1246173711139877,0.7664136961634113,0.8343775399851425,1.0397565267025126,SARS-CoV-2
2021-09-26,31.052004679071295,0,68.3496204078506,45.25774597754105,34.260360731400624,56.255131223681474,34.40735204777769,23.95683315824558,44.857870937309805,0.9494171319357909,0.7758629964480274,1.1402271775602713,1.1402271775602713,0.7758629964480274,0.8424899779598733,1.0563442859117085,SARS-CoV-2
2021-09-27,36.90168495681475,14.029067353968596,59.774302559660896,43.924383628817665,33.37964360839938,54.469123649235954,34.26596842519265,23.91885188601637,44.61308496436894,0.9588432088611778,0.7829938976448128,1.1522398221170818,1.1522398221170818,0.7829938976448128,0.8501068173170412,1.0675796004053144,SARS-CoV-2
2021-09-28,29.258243865529852,4.805865716289201,53.71062201477051,42.79104824847317,32.64161776933315,52.94047872761318,34.468643556137614,24.124074826014123,44.813212286261106,0.9695339117445998,0.7915140532014552,1.1653408863246704,1.1653408863246704,0.7915140532014552,0.8612290436495453,1.0778387798396543,SARS-CoV-2
2021-09-29,54.65078505385764,26.35497008932452,82.94660001839075,41.91283172415889,32.114548945383504,51.71111450293428,34.85902711865715,24.47095294093286,45.247101296381445,0.9837320185033847,0.8034789263208165,1.1819541025366473,1.1819541025366473,0.8034789263208165,0.8775077185265504,1.0899563184802188,SARS-CoV-2
2021-09-30,56.69522471607186,30.934473959106562,82.45597547303717,41.06888699238485,31.483411287962262,50.65436269680743,35.20354264098138,24.90433016842896,45.50275511353381,0.9981797601332794,0.8160589636760758,1.1983700920577793,1.1983700920577793,0.8160589636760758,0.895310569240124,1.1010489510264347,SARS-CoV-2
2021-10-01,39.14800525670434,1.8146186045534805,76.48139190885519,40.18214769168136,30.759907810397202,49.604387572965514,35.53962995857001,25.38378468179173,45.69547523534829,1.0090819711807413,0.8258599070260814,1.2103858676159553,1.2103858676159553,0.8258599070260814,0.9103054385339472,1.1078585038275355,SARS-CoV-2
2021-10-02,50.55445787768278,19.065756133778898,82.04315962158665,39.523376762730116,30.304917868993282,48.74183565646695,36.03548337141819,25.9857132856693,46.08525345716708,1.017135334983326,0.8334190968282938,1.2188771153628968,1.2188771153628968,0.8334190968282938,0.9214636703578418,1.1128069996088104,SARS-CoV-2
2021-10-03,28.21376274369201,0,60.51955506535393,39.277711472498986,30.18966755203281,48.36575539296516,36.627027608421564,26.721865681303576,46.53218953553955,1.0247069995662752,0.8407826940114035,1.2265523739019086,1.2265523739019086,0.8407826940114035,0.9305260279570354,1.1188879711755149,SARS-CoV-2
2021-10-04,34.34268089965756,12.073961598940649,56.61140020037447,39.270900260281024,30.270997487984992,48.27080303257706,37.22483734065528,27.52678053960298,46.92289414170757,1.0321146039947033,0.84821497310473,1.2337883178555336,1.2337883178555336,0.84821497310473,0.9382417265399786,1.125987481449428,SARS-CoV-2
2021-10-05,47.922200862038096,25.10373068292567,70.74067104115052,39.234622825245836,30.429690115200156,48.03955553529151,37.78676826822208,28.32315907397718,47.250377462466986,1.0374435449189596,0.8539774237645116,1.2384955377893887,1.2384955377893887,0.8539774237645116,0.9422748658341081,1.132612224003811,SARS-CoV-2
2021-10-06,43.982889687080316,17.59882439291089,70.36695498124975,39.16474739223005,30.57955761619936,47.749937168260736,38.14280933781382,28.871552752304662,47.41406592332298,1.0384824028183042,0.8560056701032196,1.238327040385825,1.238327040385825,0.8560056701032196,0.9416632333930848,1.1353015722435236,SARS-CoV-2
2021-10-07,30.794375112760438,2.4396547060762117,59.149095519444664,39.21627450540037,30.767386437353412,47.66516257344733,38.353620315290605,29.209592558485355,47.497648072095856,1.0353459310226951,0.8542766536393761,1.23355980015045,1.23355980015045,0.8542766536393761,0.9383735429361805,1.1323183191092099,SARS-CoV-2
2021-10-08,35.348178126531025,0,72.54699610723698,39.359582342921584,31.027512097524763,47.691652588318405,38.754606043339834,29.587248100573603,47.921963986106064,1.0316871726982768,0.8519797495190344,1.2283352755331485,1.2283352755331485,0.8519797495190344,0.9340730929111021,1.1293012524854515,SARS-CoV-2
2021-10-09,30.104808946088625,4.174116640920875,56.03550125125638,39.5650490829584,31.370108378266785,47.75998978765002,39.45225559495043,30.09214271755144,48.81236847234942,1.032360019004738,0.8534989827370258,1.2279825302716791,1.2279825302716791,0.8534989827370258,0.9329738450366758,1.1317461929728,SARS-CoV-2
2021-10-10,29.664214526397426,6.360640620756822,52.967788432038034,39.8030529036756,31.76978049969027,47.83632530766093,40.24985022716981,30.596174085666327,49.90352636867329,1.0380757119078474,0.8595999186623472,1.233136236731733,1.233136236731733,0.8595999186623472,0.937482151143284,1.1386692726724108,SARS-CoV-2
2021-10-11,29.22362010670623,11.515982366717868,46.93125784669459,39.867310170760206,32.01010399022857,47.72451635129184,41.07700585738955,30.842005001266138,51.312006713512964,1.045421885657033,0.8673365108054464,1.2398885001855844,1.2398885001855844,0.8673365108054464,0.943877426844581,1.1469663444694849,SARS-CoV-2
2021-10-12,28.783025687015027,7.2935835862309695,50.27246778779909,39.82117372626972,32.07396677191966,47.56838068061978,42.209426289471544,31.129823974372528,53.28902860457056,1.0535249308516834,0.8759781337401785,1.2472118312720955,1.2472118312720955,0.8759781337401785,0.951161228665963,1.1558886330374039,SARS-CoV-2
2021-10-13,75.7736520767178,46.76365031882007,104.78365383461552,40.039476462924554,32.17940554598598,47.89954737986313,43.85776883643464,32.0090211433913,55.70651652947797,1.0654369195931777,0.8883292161997358,1.2584044486082504,1.2584044486082504,0.8883292161997358,0.9648247139249638,1.1660491252613914,SARS-CoV-2
2021-10-14,48.54569019888126,21.818749551141508,75.27263084662101,40.64469286581692,32.52119780811705,48.76818792351679,45.845021036111525,33.32401700568497,58.36602506653808,1.0820891168972941,0.9053444698666592,1.2743597466327963,1.2743597466327963,0.9053444698666592,0.9865863575648934,1.1775918762296949,SARS-CoV-2
2021-10-15,38.4501866834966,0,77.05677872784837,41.43311359386725,32.98495201767493,49.88127517005957,47.995135138950566,34.807334423141405,61.18293585475973,1.0998732753598308,0.9238685231081964,1.290996637802318,1.290996637802318,0.9238685231081964,1.0092061605964133,1.1905403901232483,SARS-CoV-2
2021-10-16,43.31062216119465,8.69706090776215,77.92418341462715,42.29029580053834,33.293507411627445,51.28708418944923,50.18524899628931,36.23704275349438,64.13345523908424,1.1136653007959758,0.9392399586605171,1.3027268232745906,1.3027268232745906,0.9392399586605171,1.0245955359589234,1.2027350656330282,SARS-CoV-2
2021-10-17,40.65529911607143,8.465857059068988,72.84474117307388,43.40954201826098,33.72807127039992,53.091012766122034,52.35555393673686,37.654781171519865,67.05632670195385,1.1215814303131055,0.9495937463661318,1.3076723064204618,1.3076723064204618,0.9495937463661318,1.0331562006063588,1.2100066600198522,SARS-CoV-2
2021-10-18,46.48304922653852,24.477473243724514,68.48862520935252,44.957247707948206,34.713608734854986,55.200886681041425,54.566508519808096,39.3102852727111,69.8227317669051,1.1248281969150646,0.9558371132174314,1.3073721154590046,1.3073721154590046,0.9558371132174314,1.0394194354199657,1.2102369584101635,SARS-CoV-2
2021-10-19,43.80470866627297,19.04520940903629,68.56420792350966,46.77860941578618,36.02817873026489,57.529040101307466,56.87282676906783,41.20744297287152,72.53821056526414,1.1256829025250887,0.9599102534454182,1.304465295147777,1.304465295147777,0.9599102534454182,1.0453220658621907,1.2060437391879868,SARS-CoV-2
2021-10-20,36.54702975552054,0.9962901706966676,72.09776934034441,48.71882368796106,37.43126378349874,60.00638359242338,59.37323094800184,43.36955087738231,75.37691101862137,1.1265716973714355,0.9639751951871399,1.3016536510820895,1.3016536510820895,0.9639751951871399,1.048924758094668,1.204218636648203,SARS-CoV-2
2021-10-21,31.663819958929576,2.203769332002146,61.123870585857006,50.62308707065899,38.698931662710145,62.547242478607835,62.22859206254392,45.89637994911104,78.5608041759768,1.12942264905552,0.969814923001091,1.3010103920798644,1.3010103920798644,0.969814923001091,1.0494761977105855,1.2093691004004543,SARS-CoV-2
2021-10-22,39.83463787509895,0,102.76602387359205,52.4117450437412,39.867287473956395,64.956202613526,65.34574234348743,48.74078955315901,81.95069513381586,1.134215106381135,0.977465476736903,1.3024506474638016,1.3024506474638016,0.977465476736903,1.0502773387283875,1.2181528740338825,SARS-CoV-2
2021-10-23,35.99445464665225,0,77.3022658378454,54.21072490443387,41.23944635158546,67.18200345728228,68.54166616702241,51.82596315539898,85.25736917864585,1.1390546255408678,0.9852225406855143,1.3038826806025166,1.3038826806025166,0.9852225406855143,1.0533562373629899,1.2247530137187457,SARS-CoV-2
2021-10-24,83.50249755860271,52.29392946974369,114.71106564746174,56.17359592497061,42.907772260841625,69.4394195890996,71.86054812146675,55.118821915659645,88.60227432727385,1.142183589163408,0.9914515090641619,1.3034259433489286,1.3034259433489286,0.9914515090641619,1.0570420055264294,1.2273251728003867,SARS-CoV-2
2021-10-25,53.47663986171377,26.641286917782747,80.31199280564479,58.45392737758508,44.94783543397026,71.96001932119991,75.28407301560841,58.470837382272194,92.09730864894463,1.1432068667773094,0.9957332422209118,1.300715710281335,1.300715710281335,0.9957332422209118,1.0577372464504153,1.2286764871042035,SARS-CoV-2
2021-10-26,51.21901992625672,20.661125457830472,81.77691439468296,61.20528853451085,47.436356949839,74.9742201191827,78.71207976036774,61.61066457031319,95.8134949504223,1.1425427170072187,0.9983966199442273,1.29626680001117,1.29626680001117,0.9983966199442273,1.0536447512997251,1.2314406827147122,SARS-CoV-2
2021-10-27,68.99806336271197,22.68089441216955,115.3152323132544,64.26338910746912,50.246284665454695,78.28049354948355,82.61649820805395,65.22869650021585,100.00429991589206,1.1426087340667328,1.001658267403152,1.2927025246746868,1.2927025246746868,1.001658267403152,1.0513145862524296,1.233902881881036,SARS-CoV-2
2021-10-28,78.64124984435256,39.811072458688,117.47142723001711,67.35112779496372,53.22674784402014,81.4755077459073,87.08301217235204,69.65221728056791,104.51380706413617,1.145192368108079,1.0072085015827712,1.2919051622503304,1.2919051622503304,1.0072085015827712,1.0557498967015961,1.2346348395145617,SARS-CoV-2
2021-10-29,101.86507780186099,36.69456277019428,167.0355928335277,70.45285734940222,56.30425483423845,84.601459864566,91.43921777866922,73.72702490703061,109.15141065030782,1.1484557699119928,1.0133846886572293,1.2918542016249226,1.2918542016249226,1.0133846886572293,1.0615916067232989,1.2353199331006868,SARS-CoV-2
2021-10-30,73.79209611557313,25.52465143377404,122.05954079737222,73.55293052319229,59.34319184827849,87.7626691981061,95.85101760446958,77.52515325146217,114.17688195747698,1.1499015125615633,1.0178604920236665,1.2898783515865113,1.2898783515865113,1.0178604920236665,1.0645271204166897,1.2352759047064368,SARS-CoV-2
2021-10-31,45.719114429285256,0.4026901537002914,91.03553870487022,76.63570006874153,62.170344871722705,91.10105526576035,100.8779235833212,82.06362181568214,119.69222535096027,1.150265746528689,1.0212868854190482,1.2868030713414909,1.2868030713414909,1.0212868854190482,1.067173477208088,1.2333580158492898,SARS-CoV-2
2021-11-01,57.19390928265023,16.681995406609154,97.70582315869132,80.27323232400747,65.59713126523866,94.94933338277627,106.37342593158026,86.96109490928157,125.78575695387894,1.1521804401465525,1.026115447623222,1.2854435816048926,1.2854435816048926,1.026115447623222,1.0707682797270404,1.2335926005660647,SARS-CoV-2
2021-11-02,61.53459320514119,15.359899013045712,107.70928739723666,84.57558067903453,69.90337101752735,99.24779034054171,111.97674725577765,91.55388597150564,132.39960854004968,1.1550200498708414,1.0317854889890476,1.2851061189756685,1.2851061189756685,1.0317854889890476,1.072397161561459,1.2376429381802239,SARS-CoV-2
2021-11-03,100.8846586603921,52.25102389100918,149.51829342977504,88.83407846436089,73.94602053979435,103.72213638892742,117.60042793395408,95.9792322576765,139.22162361023166,1.1559386668747746,1.0356285595617694,1.2827645288817506,1.2827645288817506,1.0356285595617694,1.0720792044991572,1.2397981292503921,SARS-CoV-2
2021-11-04,138.4128442439221,78.06435589506857,198.76133259277566,93.1376557180975,77.76717774125957,108.50813369493544,123.46171549410721,100.55533672911739,146.36809425909703,1.1547305051921004,1.0374112819887435,1.2782437177792694,1.2782437177792694,1.0374112819887435,1.072057177738123,1.237403832646078,SARS-CoV-2
2021-11-05,95.58419435249589,1.1880484595816512,189.9803402454101,97.93259561201168,82.06051327972781,113.80467794429555,129.68675522668067,105.26719773142248,154.10631272193885,1.1531358396060756,1.0387364386451297,1.2734252983002148,1.2734252983002148,1.0387364386451297,1.071737482613775,1.234534196598376,SARS-CoV-2
2021-11-06,94.54493980842823,49.9147414842954,139.17513813256105,103.0462611771258,86.4561581511994,119.6363642030522,136.3210345468863,109.91566885987166,162.72640023390093,1.1525274599830384,1.0408987913922287,1.2697601925116295,1.2697601925116295,1.0408987913922287,1.0696264885651279,1.235428431400949,SARS-CoV-2
2021-11-07,98.4503865257567,35.8772858030714,161.023487248442,108.26036909722282,90.69602192601965,125.82471626842599,143.3069651094803,115.12228089316064,171.49164932579998,1.1527171939210537,1.0437417741425137,1.2670259219588633,1.2670259219588633,1.0437417741425137,1.068688497370715,1.2367458904713924,SARS-CoV-2
2021-11-08,92.01336870983788,52.11523160225915,131.9115058174166,113.55483763118097,94.94258281108003,132.16709245128192,150.61271973635888,121.06592832719326,180.1595111455245,1.1530460381178675,1.0466580714111255,1.2645094277012923,1.2645094277012923,1.0466580714111255,1.0704653142296003,1.2356267620061347,SARS-CoV-2
2021-11-09,66.68829795761918,15.559622623546915,117.81697329169145,119.0543321726656,99.26578514784418,138.842879197487,158.37157613874345,126.64982259231039,190.0933296851765,1.1533815382371777,1.0495267768824754,1.2620657466254341,1.2620657466254341,1.0495267768824754,1.0704598260355374,1.236303250438818,SARS-CoV-2
2021-11-10,86.87290764545111,23.12799378507907,150.61782150582314,124.88351811534201,103.67011160907037,146.09692462161365,166.99149964366225,132.79242352696136,201.19057576036315,1.1548111045953193,1.0533871512480049,1.2608299365581552,1.2608299365581552,1.0533871512480049,1.069435806555844,1.2401864026347946,SARS-CoV-2
2021-11-11,94.44739300960087,37.78185948198004,151.1129265372217,131.16706085287558,108.14159632643099,154.19252537932016,176.46194151316593,140.40280909092704,212.52107393540481,1.1579058430980278,1.0588042109612925,1.261377402024556,1.261377402024556,1.0588042109612925,1.0716048418548394,1.2442068443412162,SARS-CoV-2
2021-11-12,298.054765553797,235.73063774652627,360.3788933610677,137.85220726806477,113.36470956647412,162.33970496965543,186.26841847042334,147.79533949130584,224.74149744954084,1.1613383426904977,1.0645375528445704,1.2622912458599083,1.2622912458599083,1.0645375528445704,1.0736341161164538,1.2490425692645417,SARS-CoV-2
2021-11-13,140.32250610035842,73.67948300817135,206.9655291925455,144.84198657701066,119.32658959506367,170.35738355895765,195.89311911797034,154.29674852571193,237.48948971022875,1.1623505982383189,1.0679509722375595,1.260690993770879,1.260690993770879,1.0679509722375595,1.0722153755407964,1.2524858209358414,SARS-CoV-2
2021-11-14,176.36021171377806,83.6774974980631,269.042925929493,152.19473767333258,124.89206238609896,179.4974129605662,205.29841067082012,161.24168948775267,249.35513185388757,1.159610865608793,1.0677257431757579,1.255234522306845,1.255234522306845,1.0677257431757579,1.071500718222848,1.2477210129947378,SARS-CoV-2
2021-11-15,112.7915253044818,23.713337466806976,201.86971314215663,160.25928865757075,130.99409524203213,189.52448207310937,214.6007973068912,168.8826366079978,260.31895800578457,1.1540138226106076,1.0646575218134,1.2469194658195975,1.2469194658195975,1.0646575218134,1.074628419964422,1.2333992252567931,SARS-CoV-2
2021-11-16,135.29235390715726,61.43257510958783,209.15213270472668,169.00398140650597,138.18361334914727,199.82434946386468,223.78214489804458,176.75248099498597,270.8118088011032,1.1472127350000212,1.0602902816676287,1.2375107621844312,1.2375107621844312,1.0602902816676287,1.0778894148555813,1.216536055144461,SARS-CoV-2
2021-11-17,140.56667427016606,27.567027093723937,253.56632144660819,177.9164254781185,144.93487088761717,210.89798006861983,232.8725231227037,184.43332450354208,281.31172174186537,1.140262716943508,1.055625289832065,1.2281174678866178,1.2281174678866178,1.055625289832065,1.075860102519759,1.204665331367257,SARS-CoV-2
2021-11-18,174.32349237741954,75.9447773301756,272.70220742466347,186.46088356131577,151.00172539239009,221.92004173024145,240.98841217453037,191.35891141400646,290.6179129350543,1.1320620798889445,1.0496074094166576,1.217590138272491,1.217590138272491,1.0496074094166576,1.069177889470424,1.194946270307465,SARS-CoV-2
2021-11-19,247.07180946797624,82.40343143634482,411.74018749960766,194.57580309817703,157.43007248218083,231.72153371417323,247.9948112540829,197.9602782575798,298.02934425058595,1.1218244305652942,1.0414717307182708,1.2051205843219568,1.2051205843219568,1.0414717307182708,1.0605025997397306,1.1831462613908579,SARS-CoV-2
2021-11-20,147.50716786165887,30.525761032050553,264.4885746912672,202.4600707764406,164.26268692138552,240.65745463149568,255.14135523098184,205.05054375985532,305.2321667021084,1.111105784811006,1.0326987154395386,1.1923409527331672,1.1923409527331672,1.0326987154395386,1.0495360134336877,1.1726755561883242,SARS-CoV-2
2021-11-21,234.08989569724733,87.06673156726748,381.1130598272272,210.31257328384484,171.33606263356626,249.28908393412343,262.5573483339791,212.0104391408324,313.10425752712587,1.1023218706557472,1.0256181490450658,1.1817523093323479,1.1817523093323479,1.0256181490450658,1.0379545084133424,1.166689232898152,SARS-CoV-2
2021-11-22,250.9492347888366,131.8544256695792,370.044043908094,218.33219730812783,178.392723036242,258.2716715800137,269.19153201587716,218.10300274299254,320.2800612887618,1.0954359026824476,1.020226576277474,1.1732819316791359,1.1732819316791359,1.020226576277474,1.028672712210348,1.1621990931545472,SARS-CoV-2
2021-11-23,241.59112576661673,115.14383100951838,368.0384205237151,225.68667866015412,184.6835565163209,266.68980080398734,274.5563648101039,223.2359912574213,325.8767383627865,1.0878697232774106,1.0140686654358086,1.1642262301572044,1.1642262301572044,1.0140686654358086,1.0187899933368652,1.156949453217956,SARS-CoV-2
2021-11-24,132.66254185556795,0,291.58242418337795,232.14256383181717,190.41893183605086,273.86619582758345,278.95173647741706,227.21435443591977,330.68911851891437,1.0783290161831536,1.0055922976605223,1.1532455922629388,1.1532455922629388,1.0058950072799164,1.0055922976605223,1.1510657347057849,SARS-CoV-2
2021-11-25,325.6567789348038,188.22924803192956,463.08430983767806,238.79695553239935,196.55710968810968,281.036801376689,282.7763543776963,230.70415381493936,334.84855494045325,1.0680841427107337,0.9917086054187574,1.14445968000271,1.1416740018837659,0.9969133256235645,0.9917086054187574,1.14445968000271,SARS-CoV-2
